left_ear,right_ear,l_pupil_dist,l_pupil_dx,l_pupil_dy,r_pupil_dist,r_pupil_dx,r_pupil_dy,pitch,yaw,roll,label
0.20365523280052786,0.28123660240066495,0.5197887700424758,-0.37452510176180487,0.36043212067264424,0.2597031406850773,0.23292934511774066,0.11484616434480316,90,36.13593368007334,-26.097316139556458,0
0.15593430436801936,0.28421817877614114,0.19957074832224977,-0.19353281894255042,0.048718903703313776,0.4534544192807385,0.44413303075462424,-0.09147000250324577,90,31.691553230956465,-24.490922518635802,0
0.14986205055251933,0.2122058779296073,0.4352781766127869,-0.405991245016125,0.15696560134503762,0.24403799526990094,0.20421439534223196,-0.133607723842444,90,23.783525923035974,-21.604868909880615,0
0.16653008130647373,0.19728033236485534,0.40528165635950336,-0.36902370567781706,0.16755514205572575,0.1935090283445769,0.017269037980310906,-0.19273693049879373,90,24.329503416176802,-20.098215970413772,0
0.28641510491503297,0.3939732217046498,0.2452323775973387,-0.18832787934148015,-0.157071731653995,0.638910522950881,-0.28179888010505205,-0.5734074009889537,-90,63.55596906056634,28.124355702799043,0
0.1385021099487374,0.430206110456613,0.35797535987492024,-0.29992225790391003,-0.19543028806047222,0.07885636421008675,0.07007936363512561,0.0361553449565854,-90,56.56980608941243,25.618263533781924,0
0.10247251464716438,0.24112549091199564,0.2209770841219426,-0.2095067561979283,-0.07026941592512298,0.3410227084958827,0.3295950247879335,-0.08754203187560393,90,43.78303450897756,11.560897646239386,0
0.10022190112179853,0.1017767615860833,0.18116610782736814,-0.18110641171453812,0.004650404412713373,0.2554541931459591,0.25527606180283013,-0.00953818988543459,90,28.354879915030114,-9.08212463589066,0
0.08920631580752697,0.0687815273803272,0.1482505537395896,-0.1441540634799343,-0.03460971924644879,0.14546304307189878,0.14545848068274891,0.0011520838526086167,90,24.519831839598513,-12.664564517926387,0
0.07673718419056023,0.06813648163190496,0.21160176141039994,-0.20814250297612033,0.038105168767761134,0.17399725143981512,0.17388765184259664,-0.006174791112106349,90,19.67713894027782,-16.343472948168866,0
0.08908227491760747,0.081214438802437,0.1239551070168505,-0.12391308393452877,0.0032274115624268103,0.06181417117069833,-0.04516830331952115,0.042199717211802816,90,20.643746928913874,-21.410750489959312,0
0.08667282740652246,0.10107088642111552,0.1303864143159488,-0.1279205899750951,0.02523766428562399,0.028695490164140414,0.009751121557987815,0.026987900698676518,90,22.533664300798502,-23.79110277389141,0
0.08781780608866095,0.10782212797666965,0.14093742274042814,-0.1388846843305104,0.023966676597489092,0.034055255417217045,-0.009101525142106819,0.032816499838031,90,22.479051620353864,-25.57007545526652,0
0.11033815191442292,0.09562433181603147,0.24463211224672948,-0.2373891981431089,0.05908670702677742,0.06609667308401711,0.06607305523586766,0.0017667950003922973,90,25.572415351214516,-26.623730482727442,0
0.2842538244914592,0.22382020803569394,0.0635103905579585,-0.05737854611617068,-0.02722631363991273,0.016714424476833325,0.007931614177566975,-0.01471263002083528,90,29.872483958794547,-25.032211102817,0
0.31674912267543803,0.24967724743271205,0.15026167267417265,-0.14952394141054062,-0.014871490170706493,0.14296818436364636,0.1197579059836947,-0.07808934430918289,90,30.988869765683674,-23.871665418893137,0
0.2746665232029837,0.32727819695510924,0.21087878535257898,-0.20987512126324676,-0.020549831788035232,0.16266851624205417,0.15741921341888768,-0.04099069922519163,90,30.740355835297837,-15.834972495193025,0
0.24870071934688265,0.29979869016393557,0.2505036817638291,-0.24447241594697303,-0.054638195598719706,0.08719495884040328,0.05068073793520217,-0.07095367255838828,90,30.72570160363883,-14.68567205032816,0
0.29759942707462367,0.31261353055397945,0.28657567710377796,-0.2794809634684222,-0.06337199512601145,0.04682233627692491,-0.014985888348223972,-0.04435937696636422,90,29.98524348239808,-14.275221508710738,0
0.33559556187680845,0.3124371147962311,0.2634357603984934,-0.2604717049132966,-0.03940673541785665,0.05836154877632392,0.01955228123500662,-0.05498889591616151,90,30.179072569969108,-13.201419465742193,0
0.3310469835488708,0.27673378944216975,0.24011341162704877,-0.23704495850803828,-0.03826405740512848,0.07215023542780365,0.0029446212727830593,-0.07209012191588642,90,30.73291577251834,-11.344742112613268,0
0.3827019044484228,0.2667643491451642,0.211565946554484,-0.18846476974203907,-0.09613105797594751,0.19286341666869594,-0.11592929524418825,-0.15413207321420436,90,30.250892140639827,-12.02535303049808,0
0.39059395236057626,0.3046907487629922,0.16875754809567514,-0.1430966448376412,-0.08945647140075495,0.19045797552092777,-0.11613321490948744,-0.150954684704772,90,31.716868324483638,-11.600746804386365,0
0.4008246363359179,0.3236138872760163,0.14831580096396935,-0.115942660823801,-0.09249257384612458,0.12837439151720026,-0.03363656437618112,-0.12388932938061471,90,31.949717061637696,-13.265076461228658,0
0.4148479470370349,0.3335157139778088,0.14374468122086248,-0.11931605906703338,-0.08016365403348064,0.1037971313038133,-0.04748491304711642,-0.0922985779945111,90,31.397580318494153,-13.332086052179093,0
0.3981228454075407,0.3527025619503688,0.16699681563755972,-0.14180283843522065,-0.08820369292042035,0.1164807752211112,0.05788702224394284,-0.10107850242183199,90,32.046794156120875,-14.322245939445217,0
0.38315745998790995,0.36353022916818045,0.14492141505561407,-0.1147547608123259,-0.0885074088007746,0.13129491258343,0.03521532062723787,-0.1264841304805127,90,32.891578360018805,-14.168177269244174,0
0.4494933255330962,0.3139800492461212,0.08644475400152925,-0.03237122605535525,-0.08015484525627878,0.1748209940276686,0.14905002594920191,-0.09135901552317856,90,32.72768322836472,-13.719309582551979,0
0.4271874235905725,0.30675960417721215,0.12393739372371915,0.02213494655801603,-0.12194474857041591,0.21400682022364592,0.1882584834144679,-0.10177260203375177,90,33.406548025292864,-14.718201662643,0
0.40221849558600153,0.3179349221861823,0.13153104969813417,-0.08715537161436078,-0.09851070111138037,0.15831030250796568,0.12954256513087145,-0.09099931702753346,90,33.79432707491814,-13.894084689814857,0
0.47818847072408976,0.2944670687434429,0.13945393045237164,-0.09637007994315014,-0.1007978492348213,0.2273774783972573,0.20377164412575688,-0.10088426404836935,90,32.82740781193413,-14.862428662927812,0
0.4474936452107738,0.3117661733833619,0.1855050060723759,-0.1741773294167455,-0.06383075430513689,0.15638155746616744,0.137476702717988,-0.07453420506944564,90,33.698000999323675,-13.72630257060235,0
0.3908448077544651,0.286175345123055,0.14892398840761145,-0.11321353764877623,-0.09675251529691364,0.1751134223629282,0.15934978093557328,-0.0726110047268463,90,34.49400879843475,-13.449568045052628,0
0.4059249994684701,0.32335756613624084,0.10556519486737599,0.05620052521394035,-0.08936168828454576,0.3594332385244363,0.3504922318211747,-0.07967087541364333,90,33.00903923684258,-13.59156867744936,0
