left_ear,right_ear,l_pupil_dist,l_pupil_dx,l_pupil_dy,r_pupil_dist,r_pupil_dx,r_pupil_dy,pitch,yaw,roll,label
0.2865582519078057,0.3027016301564765,0.1760757366594042,-0.1523705630988243,-0.0882376140945517,0.2080194304158402,0.1674057270035226,-0.1234803870942775,0.0,0.0,0.0,1
0.2986151129330421,0.3003102412114406,0.2375533276042603,-0.2241951496587709,-0.0785373689738734,0.1150964223493382,0.0687350070260527,-0.0923183906204268,0.0,0.0,0.0,1
0.2695001734482497,0.3046556210581292,0.2565090664773888,-0.2485070883803827,-0.0635698687257267,0.0779888717626026,-0.0117299004330564,-0.0771017091550781,0.0,0.0,0.0,1
0.2945395389141774,0.2958229267871897,0.2787350168638223,-0.2730357282156032,-0.0560776314037116,0.0686980780121398,0.0178609393108822,-0.0663356071012773,0.0,0.0,0.0,1
0.3061477580928766,0.2914281979797323,0.2706725869904223,-0.2619929004590093,-0.0679953634975456,0.0709161377041338,0.0015336178387008,-0.0708995529125289,0.0,0.0,0.0,1
0.2964014356898953,0.2843422932886931,0.174140364787487,-0.1596506175536271,-0.0695452871376957,0.2157009391948672,0.1898205677232566,-0.1024453378088448,0.0,0.0,0.0,1
0.2996492820102387,0.2744271030246012,0.0735693876242852,0.019700632568209,-0.0708825780557166,0.3355982170941817,0.3155328714792024,-0.1143029760456071,0.0,0.0,0.0,1
0.3080007381272907,0.3040025830933667,0.079939471891383,0.0139895174325715,-0.0787058610795727,0.3167486623624355,0.296652124123189,-0.111028070151616,0.0,0.0,0.0,1
0.3003267183620305,0.2831454803799769,0.1317870962255339,-0.1126431247820343,-0.0684058854989626,0.2451076972304352,0.2242037067458538,-0.0990478728849129,0.0,0.0,0.0,1
0.3044126149654963,0.2800584656749277,0.1354041314396988,-0.1234438483907026,-0.0556407683756475,0.2480301118953718,0.2235053741213369,-0.1075373616270729,0.0,0.0,0.0,1
0.2952731819722029,0.2884379475807618,0.1298507982143984,-0.1120963840119454,-0.0655410595608804,0.2377503155441539,0.2115036164659202,-0.1085883638479817,0.0,0.0,0.0,1
0.2673214171799383,0.2959558749455382,0.2084939658277018,-0.2030261569425676,-0.0474353600565525,0.1077540432538797,0.0831997695243154,-0.0684743177305168,0.0,0.0,0.0,1
0.054622449454949,0.0336611212264449,0.1226261297151471,-0.0854231477899102,0.0879775739071,0.2310815615489297,0.2285821496860004,0.0338952641650527,0.0,0.0,0.0,0
0.0817533611333482,0.051738106632023,0.1769205534686808,-0.1571874638561012,0.08119718865916,0.2451374600340591,0.2337012799691433,0.0740005814351078,0.0,0.0,0.0,0
0.0817742204880377,0.0508528699734268,0.2002325862477872,-0.1956415208925059,0.0426319586501098,0.1318189527550131,0.1180367959680449,0.0586817782878682,0.0,0.0,0.0,0
0.0678736685491004,0.0457349895923395,0.1485920113926262,-0.1355584617618093,0.0608563003679852,0.1881335213807148,0.1881329727602774,0.0004543429196251,0.0,0.0,0.0,0
0.0929335352891723,0.0565556259511755,0.2372518353347322,-0.23704284345166,-0.0099560905003268,0.1684251784345168,0.154429263501156,0.0672208546895182,0.0,0.0,0.0,0
0.186862803983325,0.1438973029458715,0.277737368895193,-0.2718746587374273,-0.0567645665642926,0.3030718046612231,0.3030065354493265,-0.0062895354046698,0.0,0.0,0.0,0
0.0860483490453764,0.0574903320709712,0.25477821472009,-0.2514564703524026,-0.0410070995544373,0.0554854722786735,0.0554445259158631,-0.0021312390651059,0.0,0.0,0.0,0
0.0948019777937895,0.1178500871369124,0.204796289151977,-0.2036230504743234,-0.0218900289161826,0.1392119263248158,0.1294252636340189,-0.0512743753187754,0.0,0.0,0.0,0
0.0834778776723845,0.1293384678875985,0.1812393530114676,-0.1789314836462379,0.0288310117784907,0.2522629374228742,0.2500128249240743,-0.0336181048053143,0.0,0.0,0.0,0
0.2287918166277591,0.3097676268277545,0.053911811368728,-0.0275094763396125,-0.0463649880467753,0.4073882730618279,0.3956791822199215,-0.0969700458186578,0.0,0.0,0.0,0
0.2907256617709028,0.3657254364257343,0.0841306904358931,0.0647342499824189,-0.0537349974637923,0.3651459529283991,0.3552309375707889,-0.0845135961403073,0.0,0.0,0.0,0
0.1696090282562929,0.2321194504353077,0.1368489716815006,0.1321618370840743,-0.0355090110936189,0.2707643557340328,0.2672869666336068,-0.0432552170711354,0.0,0.0,0.0,0
0.3367815688942661,0.4179310027098022,0.0968063980570909,0.0883907155505071,-0.0394786031827023,0.2634584217766481,0.2622633430414641,-0.0250654922504529,0.0,0.0,0.0,0
0.3182206332715109,0.3611810934280208,0.0486351754244623,0.0373794998742487,-0.0311151615409475,0.276257302635784,0.273157478935985,-0.0412684984090292,0.0,0.0,0.0,0
0.0262150402221857,0.1716642214200122,0.1218030628066023,0.0729904799184123,0.0975109017000097,0.1561862075889895,0.1548452066073185,-0.0204228654152103,0.0,0.0,0.0,0
0.0423241020419484,0.0542775858423262,0.0683793095213035,0.000274159415987,0.0683787599128915,0.066229297984715,0.0623722362001062,0.022271597673861,0.0,0.0,0.0,0
0.2692680091482655,0.2583851892818834,0.1952728105718101,-0.1600390586147207,-0.1118882043216712,0.084553684551081,0.0692280414248686,-0.0485469242243048,0.0,0.0,0.0,0
0.3124319168629784,0.2687022803911514,0.1357082370341107,-0.0903013699076797,-0.1013034460998379,0.161350625219571,0.1562352847323138,-0.0403058316296701,0.0,0.0,0.0,0
0.2895312934100253,0.2414248208335501,0.1260632005846425,-0.0900980426000126,-0.0881718393892864,0.1475531185977085,0.1358141839288673,-0.0576752134945787,0.0,0.0,0.0,0
